tm22540,tt0419058,7.1,22505.0,6.023,6.4
tm34846,tt1339302,7.2,2151.0,32.64,7.0
tm32885,tt0460895,8.1,118092.0,8.761,7.2
ts44663,tt2080922,7.4,572.0,7.759,7.3
tm82765,tt0367110,8.1,89085.0,7.152,7.4
tm170169,tt0415908,4.7,5309.0,2.952,4.3
tm44749,tt1282371,8.0,5824.0,4.825,6.4
tm47325,tt1077097,5.4,2482.0,6.269,5.1
tm146887,tt1043451,6.1,7683.0,3.091,5.8
tm144345,tt0347304,7.9,68028.0,10.229,7.5
tm70222,tt0479751,7.5,19556.0,5.544,7.0
tm92977,tt1345777,7.3,10415.0,5.089,6.3
ts37200,tt1074443,6.2,120.0,2.886,7.2
tm98975,tt1438298,7.4,18466.0,7.257,7.4
tm25842,tt0492472,8.7,312.0,2.821,6.5
tm43179,tt1292703,7.7,17411.0,4.18,6.9
tm95434,tt1602479,7.1,2558.0,4.322,7.1
tm23441,tt0449999,6.0,19797.0,8.285,6.4
tm418157,NULL,NULL,NULL,1.922,6.5
tm86051,tt0400234,8.4,20611.0,7.425,7.4
tm44634,tt0305727,7.4,1083.0,3.702,7.4
tm62369,tt1156506,6.6,2256.0,7.895,6.3
tm23077,tt0494290,6.6,9793.0,5.736,6.4
tm31335,tt1092005,5.1,7884.0,3.325,4.9
tm139349,tt1390471,7.7,2548.0,6.123,7.0
tm85243,tt0439856,8.0,3422.0,3.316,7.3
tm165809,tt0476527,6.6,6313.0,3.463,5.8
tm89764,tt0473658,7.2,1826.0,37.944,7.7
tm68191,tt0780568,5.5,4430.0,7.987,5.7
tm51493,tt0270053,8.0,36291.0,7.237,7.2
ts56589,tt3270208,5.2,156.0,6.172,6.3
ts1413,tt3530668,7.9,475.0,9.386,7.8
tm175687,tt0469589,7.6,778.0,1.911,7.0
ts98353,tt6958564,6.2,19.0,0.651,NULL
tm49405,tt0322645,7.2,2570.0,29.842,7.6
tm96168,tt1395054,7.4,17494.0,4.19,6.6
tm72587,tt0499375,7.7,23541.0,5.319,6.8
tm88366,tt0347473,7.0,35142.0,8.106,6.9
tm101684,tt1587263,5.3,5060.0,4.185,4.8
tm38454,tt1295909,7.4,3028.0,4.188,7.0
tm164389,tt0451850,6.3,13206.0,5.94,6.3
tm77863,tt0808306,6.1,2609.0,3.088,5.4
ts137477,tt5170230,7.2,42.0,NULL,NULL
tm138902,tt0396659,7.6,2206.0,38.412,7.8
ts4866,tt1483930,7.4,461.0,3.878,7.3
tm149209,tt1274295,7.4,17136.0,5.741,6.8
ts34414,tt1233451,7.2,203.0,19.697,7.7
tm147686,tt1420554,7.5,4333.0,7.107,7.3
tm82718,tt0384116,8.0,61797.0,6.948,7.2
tm39557,tt0473367,7.4,26738.0,9.183,6.8
tm22558,tt0863091,7.3,382.0,3.194,6.8
ts204466,tt0355119,8.5,190.0,2.625,NULL
tm164591,tt0451631,7.4,4736.0,2.43,6.3
tm106625,tt1608777,7.2,5645.0,3.612,6.1
ts18653,tt4570986,4.1,822.0,3.0,6.1
tm352863,tt6999072,NULL,NULL,2.047,3.4
ts67595,tt0283770,7.5,303.0,46.411,7.8
tm29731,tt0464160,6.9,10528.0,4.791,6.1
tm80455,tt0920464,7.6,8043.0,3.637,6.5
tm84348,NULL,NULL,NULL,6.132,5.4
tm144835,tt1333656,7.4,880.0,3.644,8.1
tm129971,tt0886539,7.1,10206.0,3.986,6.6
tm41953,NULL,NULL,NULL,2.761,6.9
tm103133,tt1373156,7.1,11944.0,4.449,6.3
tm421611,NULL,NULL,NULL,2.176,7.1
ts29199,tt0795156,7.9,437.0,0.673,8.0
tm155761,tt1252596,6.3,14380.0,5.874,6.1
tm75544,tt1120897,5.0,2603.0,4.743,5.3
tm29028,tt1090680,6.8,1224.0,2.454,6.3
tm93004,tt0382383,7.3,8878.0,3.804,6.4
tm23977,tt0442236,6.3,1120.0,2.443,5.9
tm78790,tt0795434,7.1,21745.0,6.895,6.2
tm44530,tt0964516,6.9,12468.0,5.145,6.3
tm102848,tt1447508,7.4,12265.0,3.725,7.3
tm96595,tt0323013,7.8,23076.0,5.649,6.6
tm56428,tt1324027,7.8,3555.0,4.96,7.4
tm155774,tt1320282,6.3,249.0,2.841,6.7
tm44378,tt1223975,6.8,4231.0,5.507,6.4
tm97982,tt1714832,7.5,5551.0,1.813,6.4
tm27484,tt1105733,5.3,5588.0,5.272,4.9
tm145243,tt1324059,7.6,30818.0,5.773,7.1
tm77348,tt0800956,7.4,11934.0,4.304,6.4
ts178360,tt1667724,6.8,228.0,NULL,NULL
tm111226,tt0319020,6.2,8309.0,5.361,5.5
tm237621,tt1542960,4.4,243.0,2.064,4.3
tm104349,tt1843120,6.6,2139.0,5.501,6.4
tm152724,tt1185442,5.7,5121.0,2.969,4.6
tm69694,tt2244947,7.5,3922.0,2.624,6.5
tm105278,tt0366621,7.3,2127.0,31.534,7.6
tm80487,NULL,NULL,NULL,3.355,4.6
tm33729,tt0476884,7.2,9897.0,4.558,6.4
tm129763,tt0367495,8.7,20595.0,5.861,7.5
tm130301,tt0373856,7.8,17029.0,3.218,6.3
tm141117,tt0346723,6.5,15379.0,9.044,6.2
tm35652,tt1266583,7.7,6309.0,2.442,6.9
tm49865,tt1241195,7.6,11241.0,4.538,6.9
tm254745,tt0477653,8.3,54.0,0.645,NULL
tm134140,tt0362771,6.1,4203.0,1.569,5.8
ts82592,tt9233832,NULL,NULL,0.6,NULL
tm114504,tt0319736,8.1,16225.0,4.417,6.9
tm76029,tt1094275,7.0,1641.0,1.244,6.4
tm33067,tt1017456,6.9,63.0,5.615,6.1
tm103732,tt1639426,8.1,44556.0,6.118,7.3
tm712151,tt0401575,7.0,13.0,NULL,NULL
tm98475,tt1428459,5.6,3140.0,1.721,5.9
tm34924,tt1330525,6.8,2191.0,5.847,6.7
tm101609,tt1291465,7.1,17555.0,4.779,6.2
ts98316,tt6951568,7.2,206.0,0.6,NULL
tm216753,tt1020042,8.0,314.0,2.224,7.4
tm112235,tt0312859,8.4,8376.0,3.108,7.3
tm101540,tt1397492,7.2,1876.0,1.267,5.3
tm96052,tt0422907,5.2,200.0,1.262,5.3
tm134407,tt1327035,7.9,30389.0,5.614,6.9
tm81864,tt0934949,5.2,686.0,6.371,4.9
tm346951,tt0791180,2.9,315.0,0.895,2.0
tm144263,tt1479667,5.2,406.0,1.87,5.0
ts124246,tt6491030,4.2,57.0,1.484,NULL
tm85689,tt0408976,5.1,1153.0,2.405,5.5
ts12444,tt4304720,6.8,90.0,4.571,5.3
tm87909,NULL,NULL,NULL,2.456,8.0
tm368679,tt0417528,8.4,373.0,1.951,7.0
tm897538,NULL,NULL,NULL,0.872,5.0
tm91323,tt1667838,5.6,7994.0,6.08,5.9
tm36636,tt1170399,5.5,1115.0,2.021,5.7
tm52176,tt1221139,6.9,3239.0,1.439,5.6
ts95855,tt7885290,NULL,NULL,NULL,NULL
tm178555,tt1805263,8.0,4166.0,3.187,7.2
tm42831,tt0297241,5.3,2196.0,2.66,5.4
tm135795,tt0377610,6.4,739.0,1.434,5.0
tm254052,tt0348662,4.3,909.0,2.573,4.3
tm166293,tt0457802,7.3,2077.0,1.909,6.3
tm99450,tt1578261,5.2,4227.0,3.898,5.8
tm154375,tt1174041,3.5,3148.0,3.923,3.9
tm241875,tt0986354,7.0,344.0,0.86,7.0
tm97325,tt1442583,5.6,522.0,1.772,5.5
tm85563,tt0923688,6.4,274.0,3.384,5.7
tm95507,tt1392744,4.8,2968.0,2.548,5.3
tm308960,tt1722436,6.5,84.0,1.503,6.5
tm154802,tt1415252,2.9,674.0,2.075,4.1
tm21155,tt0922424,6.7,209.0,1.772,5.5
tm46867,tt1273218,4.8,1000.0,1.91,6.3
tm140653,tt1312156,5.6,708.0,3.369,5.1
tm160596,tt0448267,6.5,3210.0,3.266,6.0
tm76399,tt0990433,6.4,142.0,2.253,5.0
tm226362,tt0497335,6.4,603.0,1.009,5.0
tm456581,tt3296300,6.3,79.0,0.84,6.0
tm84316,tt0811066,7.1,10139.0,5.821,6.5
ts39604,tt2823414,7.4,40.0,23.073,2.3
tm168869,tt0484275,7.3,904.0,3.607,6.3
tm352243,tt6978288,5.9,595.0,1.543,5.1
tm89012,tt0419482,6.3,2051.0,4.76,6.1
ts160526,tt3062514,9.6,3046.0,NULL,NULL
ts19384,NULL,NULL,NULL,1.271,7.5
tm130999,tt1391544,5.6,812.0,1.782,4.5
ts23353,NULL,NULL,NULL,1.092,NULL
tm87672,tt0368190,7.7,83.0,1.247,7.0
tm27275,tt1010422,6.6,2693.0,4.014,6.5
ts23797,tt1508870,7.6,302.0,9.613,9.2
tm85369,tt0979891,4.3,493.0,1.291,5.0
tm143510,tt1524539,8.4,2464.0,1.762,7.0
tm311516,tt0488840,5.5,261.0,1.917,7.3
tm476570,tt9600178,6.7,51.0,NULL,NULL
tm148041,tt1242530,4.8,2718.0,2.94,4.9
tm152413,tt1351669,7.4,203.0,1.542,4.8
tm21956,tt0800981,5.2,664.0,1.209,5.6
ts70843,tt1454440,6.8,128.0,1.448,5.0
tm57586,tt1179781,3.4,1156.0,2.012,3.3
ts25707,NULL,NULL,NULL,15.374,9.0
tm91125,tt0422236,5.4,2608.0,2.821,5.3
ts13411,tt0907286,7.1,60.0,0.84,7.0
ts8614,tt7131684,6.7,7.0,3.557,NULL
tm142153,tt1372266,5.5,302.0,2.167,6.3
tm100106,tt1783350,6.7,430.0,3.224,6.4
tm341561,NULL,NULL,NULL,1.024,6.5
tm91176,tt1578582,7.0,108.0,1.035,NULL
tm145690,NULL,NULL,NULL,1.4,5.5
ts4924,tt8612066,6.9,39.0,1.908,NULL
tm88343,tt0422934,6.4,1496.0,2.778,6.6
ts126804,tt6286390,6.5,27.0,NULL,NULL
tm28024,tt1243381,6.5,388.0,3.295,7.3
ts188031,tt11194518,6.1,47.0,0.899,10.0
tm89054,NULL,NULL,NULL,0.6,NULL
tm481594,tt6442436,7.7,35.0,NULL,NULL
ts29581,tt12229764,8.0,25.0,1.4,NULL
tm1077037,tt6543110,NULL,NULL,NULL,NULL
tm639940,tt1686795,6.3,46.0,0.6,NULL
tm404676,NULL,NULL,NULL,1.889,5.8
tm598375,tt2827516,6.4,310.0,1.229,6.8
ts82583,tt9184102,NULL,NULL,0.843,NULL
ts56595,tt9892608,5.6,11.0,0.605,NULL
tm92671,tt1611840,5.7,481.0,4.926,6.3
ts86241,NULL,NULL,NULL,0.6,NULL
tm252951,tt0468458,6.1,147.0,1.698,7.0
tm628693,tt1935782,6.5,203.0,1.4,6.3
tm340006,tt1735848,7.4,15.0,1.379,NULL
ts8175,tt1983079,8.5,25562.0,24.955,7.4
tm170758,tt1411704,5.4,33734.0,12.008,5.7
tm166064,tt1570728,7.4,507878.0,30.363,7.3
ts20564,tt1826940,7.7,216209.0,65.381,7.3
ts278,tt2085059,8.8,515577.0,74.102,8.3
tm170442,tt1615147,7.1,125883.0,17.311,6.8
tm41792,tt1853728,8.4,1472668.0,56.588,8.1
ts21580,tt1836037,8.3,34362.0,32.776,7.8
tm50018,tt1276104,7.4,566791.0,48.347,6.9
ts20660,tt1586680,8.6,230243.0,175.426,8.1
ts21806,tt2311579,7.8,37778.0,19.134,7.1
tm60292,tt1024648,7.7,600392.0,17.419,7.3
ts27680,tt2216156,8.3,6844.0,5.554,7.2
tm164877,tt1605783,7.7,413541.0,26.775,7.5
ts21599,tt1865740,7.4,3874.0,23.186,7.9
ts33338,tt1830379,8.4,22420.0,18.036,7.4
tm166548,tt1291584,8.2,463276.0,74.092,7.8
ts32835,tt2098220,9.0,87857.0,117.924,8.8
tm32982,tt1707386,7.5,325132.0,18.0,7.3
ts17598,tt2193021,7.5,425716.0,125.061,6.7
tm161802,tt1568346,7.8,454917.0,23.091,7.4
tm158304,tt1598778,6.8,300074.0,26.205,6.6
tm72140,tt1440129,5.8,246008.0,44.046,5.8
tm37153,tt1767297,6.2,141289.0,15.681,6.0
tm160433,tt1564367,6.4,239367.0,89.01,6.6
tm39896,tt1077368,6.2,262998.0,53.366,6.0
tm178201,tt1515091,7.4,446531.0,47.884,7.1
tm59428,tt1045658,7.7,697481.0,26.254,7.1
ts20457,tt1695360,8.4,117464.0,63.789,8.3
ts20429,tt2250192,7.6,43727.0,73.783,8.3
tm176356,tt0978764,6.0,241111.0,73.193,6.1
tm176507,NULL,NULL,NULL,21.659,6.3
ts6506,tt1582457,7.9,50556.0,23.185,7.6
ts20458,tt1871731,7.2,4519.0,60.536,7.8
tm74848,tt1386703,6.2,252051.0,76.648,6.0
ts34087,tt1773185,8.3,9055.0,17.086,8.2
tm68272,tt1636826,6.6,204959.0,168.423,6.8
tm60844,tt2311238,7.5,12278.0,15.761,7.4
tm160132,tt1596346,7.0,49101.0,44.641,7.1
ts27468,tt2139371,6.4,915.0,18.838,8.3
tm172716,tt1622979,5.9,114505.0,63.749,6.0
tm278681,tt0448694,6.6,156144.0,41.19,6.4
tm40319,tt1615065,6.4,129199.0,16.038,6.4
ts20556,tt1821220,4.5,28.0,24.248,6.6
tm173624,tt0480687,5.9,125098.0,27.533,5.6
ts9794,tt2314952,8.0,12363.0,26.158,7.1
ts20500,tt1958961,7.9,29196.0,15.935,7.4
tm62210,tt1979319,7.4,25793.0,26.614,7.6
tm167232,tt1401152,6.8,259696.0,61.423,6.7
ts34151,tt2061527,7.3,998.0,14.385,7.2
tm178395,NULL,NULL,NULL,31.292,5.1
ts11151,tt2051178,8.2,12568.0,40.567,8.1
tm173195,tt1161864,6.0,96915.0,24.872,6.1
ts9246,tt1799631,7.5,12741.0,44.755,8.1
ts20648,NULL,NULL,NULL,19.375,7.4
ts19779,tt2644032,7.3,1806.0,18.766,7.4
tm175346,tt1679235,4.1,23287.0,39.834,5.3
tm160371,tt1268799,6.2,69241.0,16.887,6.0
ts7708,tt1913273,8.2,12682.0,27.728,8.6
ts27586,tt2425098,7.8,3899.0,20.767,8.6
ts18551,tt2329333,5.9,20.0,19.717,6.8
ts76614,tt2230761,6.1,108.0,3.331,6.0
tm174256,tt1486185,5.4,111483.0,23.463,6.0
ts34740,tt1727434,6.9,4367.0,19.118,8.3
ts22249,tt2348803,8.3,8052.0,51.824,8.7
tm165995,tt1598822,5.6,85658.0,24.531,5.9
tm168921,tt0472181,5.4,89316.0,40.268,5.8
tm178323,tt0810913,3.3,83727.0,43.997,4.3
tm106278,tt1531663,6.4,50431.0,7.287,6.1
ts36647,tt1973692,8.1,8718.0,13.801,7.7
tm72845,tt2246779,8.2,6608.0,5.184,8.1
ts34921,tt1847521,6.2,1458.0,11.084,6.5
tm59590,tt2375379,7.8,7002.0,38.397,7.5
ts35426,tt7530250,5.0,37.0,3.268,5.8
tm174683,tt1430607,7.1,58296.0,15.795,6.7
ts27835,tt2169245,7.5,1462.0,7.08,9.0
tm182586,tt2070649,8.0,15889.0,15.56,8.1
tm39313,tt1823059,5.7,4308.0,14.915,6.3
ts45996,tt5632186,7.4,264.0,14.65,8.1
ts55532,tt9148446,7.6,16.0,4.054,5.0
tm69386,tt1441951,6.8,20194.0,7.473,6.5
tm38064,tt2358911,7.7,10257.0,13.833,7.4
ts34737,tt1704637,8.0,2445.0,99.071,7.7
ts21081,tt2187850,8.4,4923.0,314.603,7.6
tm28171,tt2290153,8.2,7370.0,7.25,7.5
tm161904,tt1682181,7.4,10266.0,8.112,7.2
tm56296,tt2245195,7.1,3398.0,4.882,6.8
tm171292,tt1466054,7.2,2281.0,6.12,6.4
tm183039,tt2345525,7.4,3511.0,5.327,6.8
tm160361,tt1083448,6.3,8222.0,24.928,7.1
tm34331,tt1211890,6.5,1818.0,3.689,6.7
tm182125,tt1562872,8.1,75801.0,9.707,7.5
tm238681,NULL,NULL,NULL,15.915,6.8
tm72251,NULL,NULL,NULL,5.564,7.4
tm183547,tt0765446,5.8,25639.0,20.273,5.7
tm53625,NULL,NULL,NULL,2.015,7.8
tm53034,tt2215489,8.0,1194.0,3.129,7.9
tm174190,tt1860355,7.7,7051.0,8.21,7.7
tm164353,tt1948150,6.8,16473.0,7.268,6.7
ts81858,tt6966158,7.1,582.0,16.828,7.4
tm165712,NULL,NULL,NULL,2.631,7.3
ts158608,tt3264864,8.2,31.0,0.626,NULL
ts215037,tt10498322,5.5,300.0,NULL,NULL
tm68436,tt2082197,8.1,80643.0,9.311,7.5
ts39093,tt2558816,6.8,2723.0,12.763,7.0
ts26776,tt2230557,6.1,388.0,10.899,7.6
tm52062,tt1978480,6.3,918.0,3.43,6.2
tm176111,tt1869721,5.9,1741.0,3.909,6.2
ts33349,tt4763642,5.8,125.0,15.113,7.7
tm31739,tt2519318,6.6,408.0,2.277,6.0
tm170395,NULL,NULL,NULL,13.963,6.1
tm177258,tt1934231,7.6,29578.0,5.908,7.0
tm177044,tt1999167,7.1,5021.0,122.666,7.2
tm49451,tt2547430,7.0,567.0,1.896,7.0
ts191698,tt10051854,6.4,94.0,2.728,10.0
tm54780,tt2507174,6.7,216.0,3.619,6.4
tm176128,tt1776143,6.5,1756.0,6.187,6.6
tm177958,tt1926313,7.7,21204.0,5.152,7.0
tm40860,tt2163203,6.1,1936.0,11.432,7.6
ts19165,tt2246424,6.4,125.0,0.922,7.0
tm63368,tt2233762,7.8,376.0,2.013,8.0
ts58528,tt8358972,7.4,42.0,2.189,9.1
tm183037,tt1285241,7.1,52338.0,7.283,7.0
tm183176,tt2150139,4.7,1018.0,7.395,6.3
tm37175,tt2461736,7.0,1401.0,3.463,6.2
tm181856,tt2058636,7.4,2272.0,3.707,6.3
tm178106,tt1841542,7.5,7686.0,4.453,7.0
tm175909,tt1954206,6.6,9522.0,4.903,6.2
tm74031,tt2027138,5.0,3885.0,3.402,5.1
tm57610,tt1787988,7.3,41752.0,9.306,6.8
ts27875,tt3840498,6.4,89.0,6.158,5.0
ts6879,tt2488050,8.5,755.0,7.665,7.9
tm59289,tt2077833,5.9,22243.0,6.366,6.0
tm53829,tt2336284,5.4,145.0,1.72,NULL
tm47171,tt2283748,8.1,57449.0,7.489,7.3
tm65765,tt1975249,6.0,14898.0,25.607,6.0
tm70528,tt3469008,7.3,950.0,1.158,5.9
tm161804,tt1753866,6.4,4118.0,1.776,6.3
tm169128,tt2094761,5.2,504.0,2.184,2.7
ts39112,tt1759210,6.0,16.0,3.382,8.0
ts60663,tt12199688,NULL,NULL,1.492,NULL
tm630933,tt1854593,6.6,97.0,1.095,NULL
tm174518,tt1729637,4.6,25592.0,7.043,5.3
tm180532,tt1836912,7.3,8414.0,2.735,6.4
tm35700,tt1620933,8.2,35888.0,5.204,7.4
tm67444,NULL,NULL,NULL,3.908,6.9
tm57382,tt1859607,5.3,1333.0,2.246,4.8
tm172883,tt1772872,5.2,2316.0,3.996,5.1
tm164090,tt2084872,6.9,230.0,2.601,6.6
tm71992,tt2345561,6.9,2165.0,3.149,6.5
tm59372,tt3758104,6.7,14.0,3.895,6.1
tm160021,tt1935067,6.7,927.0,11.477,6.6
tm54371,tt2367996,5.1,1176.0,3.43,5.0
tm38013,tt1784589,4.2,4490.0,7.419,5.2
tm39606,tt2130242,5.8,4359.0,2.419,6.2
tm53395,tt2395219,2.0,2625.0,6.233,5.6
tm66725,tt2262126,6.9,1342.0,2.858,6.5
ts167724,tt2344781,7.6,76.0,0.857,NULL
tm48579,tt2370686,5.5,635.0,2.392,5.6
tm159593,tt1734110,7.2,11665.0,4.115,6.7
tm34746,tt2186933,6.6,3905.0,2.236,6.3
tm167241,tt1890513,5.1,2617.0,4.18,3.8
tm161632,tt1910649,7.2,490.0,1.546,6.1
tm50798,tt1729630,6.0,1003.0,4.912,5.3
tm31948,tt2551894,6.3,1178.0,4.501,7.0
tm179451,tt1629376,6.2,5919.0,5.396,6.3
tm162592,tt1826603,8.1,4445.0,1.607,8.2
tm37573,tt2051818,5.1,334.0,4.81,5.4
ts41114,tt7131686,7.9,9.0,1.418,NULL
tm30278,tt1956697,6.0,2433.0,2.302,6.7
tm33601,tt2350736,5.2,700.0,2.227,5.5
tm48239,tt1703958,5.8,6754.0,3.478,5.5
tm56734,tt2287851,4.5,347.0,2.685,3.8
tm166810,tt1754202,5.3,167.0,1.322,5.5
tm172353,tt1869296,5.6,2884.0,5.686,5.2
tm169053,tt1916728,7.2,3708.0,2.081,6.4
tm166740,tt16235600,9.0,5.0,0.963,5.1
tm34142,tt2186731,3.2,1049.0,3.184,6.0
tm168751,tt1726871,6.3,363.0,0.988,5.3
tm38331,tt2389344,6.3,359.0,3.44,5.9
ts32460,tt6357282,7.1,108.0,9.281,1.0
tm98735,NULL,NULL,NULL,0.904,6.0
tm44615,tt2122340,6.4,5411.0,4.247,6.2
tm182026,tt1605790,3.9,407.0,1.48,6.8
ts32561,tt4381290,6.9,140.0,4.876,7.3
tm529723,tt6417816,7.5,16.0,NULL,NULL
tm60213,tt2590280,5.9,202.0,1.813,6.0
tm70652,tt5249376,6.1,2034.0,1.635,5.5
tm42306,tt2255934,4.3,1871.0,2.265,5.1
tm53360,tt2246595,5.1,1533.0,29.476,6.1
tm69915,tt1949548,5.0,4312.0,5.202,5.0
tm29400,tt2244376,7.1,296.0,1.144,6.2
ts69208,tt6273116,7.6,116.0,1.96,6.5
tm946846,NULL,NULL,NULL,0.6,NULL
tm339197,tt6356352,7.8,12.0,0.893,NULL
tm34646,tt2590214,5.2,286.0,2.552,4.9
ts99814,tt6298258,8.2,677.0,NULL,NULL
tm200838,tt6442774,7.8,41.0,0.704,7.0
tm481620,tt6543070,8.0,53.0,1.245,8.0
tm57256,tt2407826,3.8,278.0,2.517,4.4
ts44064,tt2661520,6.5,114.0,3.342,8.0
tm172211,tt1979169,7.0,254.0,1.031,5.9
ts128422,tt6052432,6.5,250.0,1.376,7.5
tm165932,tt2053397,6.3,292.0,1.005,6.3
tm172504,tt1670646,6.7,129.0,3.689,5.8
tm224577,tt2198109,6.4,170.0,1.777,5.0
tm1077038,tt6543194,NULL,NULL,NULL,NULL
tm481509,tt6442670,6.3,112.0,NULL,NULL
tm159623,tt2057445,5.9,309.0,1.641,4.0
ts39465,tt7131690,6.8,14.0,1.4,6.0
tm51412,tt2229301,6.7,330.0,1.12,7.1
tm235979,tt1512220,5.3,391.0,1.004,5.0
tm361958,tt1730705,4.9,138.0,1.001,4.0
ts37864,tt2272555,7.0,142.0,1.355,7.0
tm181366,tt2091312,6.3,63.0,0.642,NULL
ts20837,tt3006802,8.4,152435.0,238.679,8.2
ts20110,tt2442560,8.8,485506.0,971.727,8.6
ts20682,tt2560140,9.0,325381.0,139.388,8.6
ts1639,tt2741602,8.0,238138.0,279.921,7.5
ts20351,tt3868860,6.1,1975.0,31.913,5.6
tm140389,tt1109624,7.2,111092.0,34.655,7.1
ts11188,tt3107288,7.6,336888.0,751.315,7.8
tm151663,tt2872718,7.8,523686.0,54.186,7.7
ts20292,tt3749900,7.8,226081.0,170.642,7.6
ts16045,tt3484274,6.5,2450.0,15.818,5.9
tm169422,tt1798709,8.0,586679.0,29.436,7.9
tm169719,tt0453562,7.5,93314.0,13.936,7.1
tm140877,tt2084970,8.0,748654.0,46.71,8.0
tm171042,tt1911644,6.7,120475.0,36.703,6.8
ts8146,tt2661044,7.6,242221.0,224.641,7.9
tm148147,tt1126590,7.2,51.0,12.271,7.0
ts21374,tt3205802,8.1,146712.0,59.834,7.9
tm183523,tt1321511,5.7,75015.0,18.58,5.9
tm176864,tt1979320,8.1,465254.0,34.763,7.7
ts20248,tt2710394,7.5,47751.0,48.886,8.0
tm134967,tt1646971,7.8,327565.0,68.926,7.7
tm143227,tt1980929,7.4,154049.0,17.267,7.3
tm160621,tt1457767,7.5,491048.0,150.432,7.5
tm180572,tt2226417,6.5,167549.0,52.127,6.7
ts14583,tt3398228,8.8,143584.0,92.62,8.6
ts6,tt1856010,8.7,494092.0,46.137,8.1
ts20108,tt3596174,5.6,5245.0,121.52,8.2
tm148671,tt0365907,6.5,120389.0,73.108,6.3
tm182429,tt2302755,6.5,272334.0,84.497,6.4
tm153284,tt0435651,6.4,118117.0,15.835,6.5
ts20823,tt2372162,8.1,295591.0,72.825,7.7
ts20824,tt2632424,8.3,131574.0,139.994,8.6
ts21367,tt3566726,7.8,46286.0,120.677,7.9
tm151807,tt2428170,6.3,52233.0,13.284,6.4
tm145655,tt2170593,7.2,102103.0,21.451,7.1
ts20280,tt2189461,8.0,71229.0,34.279,7.4
ts35682,tt2433738,8.6,21747.0,29.782,8.1
ts20261,tt3501074,7.6,22563.0,56.834,6.8
tm161525,tt2403021,5.3,43149.0,35.625,5.6
tm175843,tt4190332,6.3,75139.0,25.799,6.3
ts34950,tt3114390,7.9,13372.0,20.572,8.4
tm181270,tt2005374,6.4,62183.0,11.872,6.3
ts20791,tt3843168,6.6,36059.0,81.469,7.2
ts20288,tt3337194,6.9,20132.0,38.919,6.3
tm168400,tt2171867,5.2,21368.0,42.802,5.4
ts2727,tt2616280,8.1,31976.0,9.748,7.5
tm237143,tt3070936,6.9,3634.0,15.817,7.3
tm176630,tt1327773,7.2,114013.0,12.932,7.4
ts32218,tt2712516,5.6,5340.0,62.125,8.1
ts20097,tt2309295,7.0,39590.0,52.542,7.2
tm178712,tt0795461,3.5,70814.0,72.044,4.8
ts314002,tt3909224,7.9,30341.0,37.744,8.5
ts20281,tt2136138,6.8,2915.0,34.201,7.1
ts20014,tt3124992,7.8,2115.0,59.673,8.2
tm187979,tt1985966,6.3,100637.0,41.511,6.4
ts35570,tt4051832,8.1,19259.0,14.348,7.5
ts32271,tt3069894,8.6,6958.0,18.747,8.4
ts4213,tt3077336,7.5,886.0,1.639,8.0
tm161282,tt1911658,6.6,88708.0,84.347,6.5
tm165521,NULL,NULL,NULL,59.493,6.2
tm184608,tt1572315,4.8,49312.0,46.799,5.4
tm144046,tt3766424,6.3,NULL,20.423,5.9
ts20917,tt1483202,7.5,12069.0,21.667,7.6
ts35282,tt2374744,5.9,1928.0,21.631,7.2
tm161029,tt0864835,6.8,68790.0,30.69,6.7
tm143474,tt1686821,5.4,54190.0,17.252,6.3
tm140342,tt1418377,5.1,80733.0,16.066,5.3
tm141648,tt1121096,5.5,76395.0,49.025,5.5
ts20336,tt2955402,8.1,6018.0,28.303,6.1
ts36836,tt1748277,8.3,3616.0,5.587,8.3
tm142856,tt1742334,5.7,63007.0,27.573,5.6
ts22426,tt3874528,7.1,3273.0,55.055,7.8
tm181081,tt2058107,7.1,39743.0,8.993,6.9
ts42168,tt4320258,7.9,35515.0,23.136,7.7
ts98110,tt6963396,7.3,264.0,NULL,NULL
tm178211,tt1663207,5.8,18793.0,15.068,5.7
tm144121,tt2473602,6.9,24456.0,9.246,6.7
ts22383,tt3105674,5.5,1802.0,18.955,6.2
tm151447,tt2402157,6.3,67243.0,14.82,6.1
ts11794,tt1699440,6.4,620.0,5.963,7.8
tm154797,tt1821658,5.7,28295.0,15.247,5.7
ts20310,tt2817246,6.9,4523.0,10.046,5.5
tm159796,tt1430612,5.6,42137.0,31.413,5.9
tm181533,tt1931435,5.6,49549.0,8.928,5.9
ts35244,tt3869500,7.1,1126.0,8.872,7.5
tm469911,tt2374851,NULL,NULL,0.933,7.5
ts82979,tt4648640,6.1,411.0,34.469,8.3
tm148976,tt3445270,8.0,3953.0,6.34,7.6
tm143642,tt4426376,7.5,55044.0,25.93,7.7
ts10206,tt3312378,7.7,1130.0,34.405,7.8
ts20709,tt2942228,7.7,808.0,44.311,7.4
ts32060,tt2487090,5.6,9507.0,37.963,7.9
tm162271,tt3210258,8.3,11488.0,5.747,7.9
tm166628,tt2017020,5.3,41571.0,36.043,5.8
tm171228,tt2172935,7.1,17433.0,16.923,6.8
tm136601,tt2463288,6.0,54065.0,20.142,5.9
tm143757,tt2758904,5.6,7789.0,6.29,5.4
tm143372,tt3331846,7.3,7812.0,54.237,7.3
