249975,tm134052,28664
712750,tm134052,28665
829232,tm134052,28666
195079,tm234069,28668
195078,tm234069,28669
135116,tm234069,28670
694719,tm234069,28671
249325,tm234069,28672
195082,tm234069,28673
692109,tm234069,28674
252143,tm234069,28675
135121,tm234069,28676
788352,tm234069,28677
1020128,tm234069,28678
1020137,tm234069,28679
1020228,tm234069,28680
1020215,tm234069,28681
1020226,tm234069,28682
215593,tm234069,28683
1020124,tm234069,28684
254063,tm234069,28685
1020127,tm234069,28686
842272,tm234069,28687
1020316,tm234069,28688
819762,tm234069,28689
1020327,tm234069,28690
217954,tm234069,28691
1020325,tm234069,28692
1020326,tm234069,28693
253150,tm234069,28694
1604078,tm234069,28695
958942,ts53543,28697
105895,ts53543,28698
228612,ts53543,28699
107710,ts53543,28700
1128888,ts53543,28701
148726,ts82475,28703
393945,ts82475,28704
174676,ts82475,28705
948985,ts82475,28706
326817,ts82475,28707
2139,tm212968,28708
16277,tm212968,28709
1116,tm212968,28710
16737,tm212968,28711
55146,tm212968,28712
27421,tm212968,28713
55911,tm212968,28714
29845,tm212968,28715
103577,tm212968,28716
103580,tm212968,28717
1723,tm212968,28718
103581,tm212968,28719
183260,ts41485,28721
64781,ts41485,28722
183263,ts41485,28723
183261,ts41485,28724
183264,ts41485,28725
183262,ts41485,28726
175041,ts41485,28727
730821,ts41485,28728
168197,tm211571,28730
44295,tm211571,28731
206812,tm211571,28732
400537,tm211571,28733
206813,tm211571,28734
251324,tm211571,28735
251325,tm211571,28736
251326,tm211571,28737
4590,tm211571,28738
66579,tm230478,28740
252907,tm244923,28742
235249,tm244923,28743
232110,tm244923,28744
135122,tm244923,28745
176452,tm244923,28746
179134,tm244923,28747
360305,tm244923,28748
2119443,tm244923,28749
183264,tm244923,28750
942056,tm244923,28751
1950240,tm244923,28752
205272,tm350374,28754
759515,tm350374,28755
759638,tm350374,28756
759635,tm350374,28757
759636,tm350374,28758
759637,tm350374,28759
759634,tm350374,28760
759639,tm350374,28761
1036972,tm350374,28762
1149675,tm350374,28763
1172987,tm350374,28764
1172990,tm350374,28765
1172988,tm350374,28766
1172989,tm350374,28767
1172991,tm350374,28768
250832,tm233570,28770
140444,tm233570,28771
162415,tm233570,28772
224915,tm233570,28773
169055,tm233570,28774
176533,tm233570,28775
250833,tm233570,28776
250834,tm233570,28777
206969,tm233570,28778
250836,tm233570,28779
176629,tm233570,28780
250837,tm233570,28781
250838,tm233570,28782
184332,tm233570,28783
250839,tm233570,28784
239947,tm233570,28785
250840,tm233570,28786
143280,tm233570,28787
18090,tm233570,28788
198225,tm233570,28789
202030,tm233570,28790
250842,tm233570,28791
193941,tm233570,28792
250844,tm233570,28793
157404,tm233570,28794
250845,tm233570,28795
143310,tm233570,28796
250848,tm233570,28797
250846,tm233570,28798
250847,tm233570,28799
277675,tm554110,28801
728060,tm554110,28802
66982,tm554110,28803
167830,tm554110,28804
110785,tm533845,28806
128361,tm533845,28807
702739,ts84542,28808
100169,ts84542,28809
252459,ts84542,28810
59657,ts84542,28811
64203,tm242906,28813
208322,tm242906,28814
157391,tm242906,28815
45436,tm242906,28816
141516,tm242906,28817
191436,tm242906,28818
256354,tm242906,28819
143173,tm242906,28820
887277,tm242906,28821
286038,tm242906,28822
1685672,ts253685,28824
1834723,ts253685,28825
1587895,ts253685,28826
18976,ts36634,28827
103950,ts36634,28828
94232,ts36634,28829
182254,ts36634,28830
589135,ts36634,28831
211559,tm236705,28832
234289,tm232947,28835
234291,tm232947,28836
234295,tm232947,28837
234294,tm232947,28838
234296,tm232947,28839
191882,tm232947,28840
234292,tm232947,28841
234290,tm232947,28842
26949,tm232947,28843
703935,tm232947,28844
234293,tm232947,28845
1806112,tm232947,28846
185995,tm232947,28847
1806173,tm232947,28848
1806447,tm232947,28849
1806146,tm232947,28850
1806484,tm232947,28851
1806380,tm232947,28852
1806205,tm232947,28853
874560,tm232947,28854
1806297,tm232947,28855
1010486,tm232947,28856
637421,tm232947,28857
1806417,tm232947,28858
234297,tm232947,28859
235372,tm233121,28861
168198,tm233121,28862
235373,tm233121,28863
206082,tm233121,28864
235374,tm233121,28865
235375,tm233121,28866
235376,tm233121,28867
235377,tm233121,28868
787465,tm233121,28869
236702,tm245791,28871
49309,tm245791,28872
59965,tm245791,28873
141349,tm245791,28874
284159,tm245791,28875
162869,tm245791,28876
240355,tm245791,28877
232715,tm245791,28878
200699,tm245791,28879
630037,tm245791,28880
803712,tm245791,28881
595328,tm245791,28882
326498,tm245791,28883
6385,tm244577,28885
39799,tm244577,28886
232856,tm244577,28887
597313,tm244577,28888
191946,tm244577,28889
295846,tm244577,28890
252690,tm244577,28891
194725,tm244577,28892
2157690,tm244577,28893
1621417,tm409220,28895
1197786,tm409220,28896
866314,tm409220,28897
1603668,tm409220,28898
167830,tm409220,28899
618764,tm409220,28900
1217631,tm409220,28901
1038567,tm409220,28902
449518,tm409220,28903
1889737,tm409220,28904
1431133,tm549892,28906
1430247,tm549892,28907
596682,tm549892,28908
1431135,tm549892,28909
1431154,tm549892,28910
1431151,tm549892,28911
1431152,tm549892,28912
1431155,tm549892,28913
1431157,tm549892,28914
264641,ts285233,28916
1685672,ts285233,28917
658270,ts285233,28918
935586,ts285233,28919
344957,ts285233,28920
43187,tm239635,28921
83896,tm319354,28923
34837,tm319354,28924
439,tm319354,28925
34838,tm319354,28926
24532,tm319354,28927
1076,tm319354,28928
17511,tm319354,28929
34966,tm319354,28930
4678,tm257141,28932
233313,tm244635,28934
864861,tm244635,28935
864862,tm244635,28936
864864,tm244635,28937
864869,tm244635,28938
235376,tm198842,28940
252143,tm198842,28941
376814,tm198842,28942
252144,tm198842,28943
252145,tm198842,28944
252148,tm198842,28945
252147,tm198842,28946
252073,tm198842,28947
69034,tm211424,28949
68634,tm211424,28950
55478,tm211424,28951
157813,tm211424,28952
698977,tm211424,28953
698983,tm211424,28954
66641,tm211424,28955
595340,tm421214,28956
268282,tm313374,28959
359945,tm313374,28960
65918,tm313374,28961
653812,tm313374,28962
896611,tm313374,28963
163275,tm313374,28964
178110,tm244380,28966
231084,tm244380,28967
175833,tm244380,28968
58838,tm244380,28969
133275,tm244380,28970
162377,tm244380,28971
231085,tm244380,28972
589532,tm244380,28973
116593,tm244380,28974
143410,tm244380,28975
204854,tm244380,28976
177330,tm244380,28977
231087,tm244380,28978
14176,tm540757,28980
66480,tm540757,28981
64207,tm540757,28982
64107,tm540757,28983
2065,tm267112,28985
29914,tm267112,28986
133062,tm267112,28987
9866,tm267112,28988
81896,tm267112,28989
42658,tm267112,28990
589833,tm267112,28991
66872,tm245042,28993
236147,tm245042,28994
128498,tm245042,28995
64475,tm245042,28996
1833407,tm245042,28997
178110,tm198786,28999
231084,tm198786,29000
140442,tm198786,29001
162416,tm198786,29002
224917,tm198786,29003
269948,tm198786,29004
148043,tm198786,29005
148870,tm198786,29006
149319,tm198786,29007
235096,tm198786,29008
236204,tm198786,29009
193941,tm198786,29010
245250,tm198786,29011
175893,tm198786,29012
269946,tm198786,29013
269949,tm198786,29014
260736,tm198786,29015
193848,tm198786,29016
164759,tm198786,29017
184056,tm198786,29018
113767,tm226320,29020
652674,tm226320,29021
184649,tm226320,29022
97742,tm226320,29023
158302,tm226320,29024
206806,tm226320,29025
188471,tm226320,29026
183162,tm226320,29027
183846,tm226320,29028
176288,tm226320,29029
206807,tm226320,29030
206808,tm226320,29031
206809,tm226320,29032
206810,tm226320,29033
206811,tm226320,29034
73235,tm424879,29036
167262,tm424879,29037
206905,tm424879,29038
156835,tm424879,29039
603750,tm424879,29040
898909,tm424879,29041
281652,tm424879,29042
667981,tm424879,29043
68842,tm424879,29044
380115,tm424879,29045
252968,tm424879,29046
96963,tm424879,29047
127658,tm424879,29048
164502,tm424879,29049
53336,tm424879,29050
408883,tm424879,29051
613492,tm424879,29052
53326,tm424879,29053
855651,tm424879,29054
1612215,tm424879,29055
175068,tm424879,29056
901088,tm424879,29057
461398,tm424879,29058
276233,tm424879,29059
329916,tm424879,29060
953392,tm424879,29061
845008,tm424879,29062
177207,tm424879,29063
1686836,tm424879,29064
1812554,tm424879,29065
140468,tm424879,29066
667995,tm424879,29067
700408,tm424879,29068
230659,ts36741,29070
293410,ts36741,29071
293411,ts36741,29072
279952,ts36741,29073
261178,ts36741,29074
165889,ts36741,29075
46297,ts36741,29076
47899,ts36741,29077
954118,ts36741,29078
147894,ts36741,29079
239549,ts36741,29080
266833,ts36741,29081
890460,ts36741,29082
162981,ts36741,29083
216783,ts36741,29084
233317,ts36741,29085
46031,ts36741,29086
954155,ts36741,29087
954156,ts36741,29088
954162,ts36741,29089
954286,ts36741,29090
954170,ts36741,29091
302294,ts36741,29092
640181,ts36741,29093
141677,tm214589,29095
58832,tm214589,29096
143409,tm214589,29097
140353,tm214589,29098
184329,tm214589,29099
184330,tm214589,29100
184331,tm214589,29101
184332,tm214589,29102
176043,tm214589,29103
158875,tm214589,29104
104771,ts35963,29106
12469,ts35963,29107
729774,ts35963,29108
76396,ts35963,29109
231085,tm279828,29111
224916,tm279828,29112
761996,tm279828,29113
240766,tm279828,29114
184330,tm279828,29115
271591,tm279828,29116
138732,tm279828,29117
116593,tm279828,29118
255232,tm279828,29119
139878,tm279828,29120
240712,tm279828,29121
460421,tm279828,29122
610768,tm279828,29123
610767,tm279828,29124
171263,tm571645,29126
141206,tm247159,29128
193154,tm247159,29129
246314,tm247159,29130
246313,tm247159,29131
748836,tm247159,29132
706053,tm247159,29133
211559,tm295349,29136
627934,tm295349,29137
229010,tm295349,29138
627931,tm295349,29139
158351,tm205333,29142
140444,tm205333,29143
158352,tm205333,29144
58844,tm205333,29145
590046,tm205333,29146
70055,tm205333,29147
158353,tm205333,29148
158354,tm205333,29149
158355,tm205333,29150
158356,tm205333,29151
158357,tm205333,29152
158358,tm205333,29153
206514,tm205333,29154
164740,tm231911,29156
164739,tm231911,29157
58833,tm231911,29158
184050,tm231911,29159
175833,tm231911,29160
147954,tm231911,29161
143283,tm231911,29162
184051,tm231911,29163
184052,tm231911,29164
184053,tm231911,29165
184054,tm231911,29166
145192,tm231911,29167
184055,tm231911,29168
184056,tm231911,29169
175892,tm231911,29170
175893,tm231911,29171
191991,tm231911,29172
191992,tm231911,29173
36967,tm139590,29175
21922,tm139590,29176
72082,tm139590,29177
83219,tm139590,29178
234081,tm139590,29179
61357,tm139590,29180
253141,tm139590,29181
253143,tm139590,29182
137883,tm139590,29183
158560,tm139590,29184
41799,tm139590,29185
253144,tm139590,29186
253146,tm139590,29187
627619,tm139590,29188
257421,tm139590,29189
250832,tm283909,29192
140444,tm283909,29193
601551,tm283909,29194
148028,tm283909,29195
601561,tm283909,29196
206514,tm283909,29197
158917,tm283909,29198
141680,tm283909,29199
149319,tm283909,29200
250837,tm283909,29201
250840,tm283909,29202
601555,tm283909,29203
134351,tm283909,29204
184035,tm283909,29205
163739,tm283909,29206
679083,tm407961,29208
672834,tm407961,29209
679131,tm407961,29210
530807,tm407961,29211
300128,tm407961,29212
84065,tm407961,29213
91144,tm207734,29215
85392,tm811691,29217
285010,tm811691,29218
55318,tm811691,29219
148251,tm811691,29220
601234,tm242745,29221
67191,tm225416,29223
67192,tm225416,29224
67193,tm225416,29225
67194,tm225416,29226
67195,tm225416,29227
67196,tm225416,29228
56808,tm225416,29229
807725,tm225416,29230
831020,tm225416,29231
131881,tm282988,29233
38636,tm246810,29235
1344,tm246810,29236
68477,tm246810,29237
234000,tm246810,29238
38637,tm246810,29239
69504,tm246810,29240
38638,tm246810,29241
66427,tm246810,29242
64512,tm246810,29243
62782,tm246810,29244
269077,tm252609,29246
300128,tm252609,29247
2105940,tm252609,29248
2105958,tm252609,29249
2106114,tm252609,29250
1888398,tm252609,29251
117070,tm252609,29252
2106168,tm252609,29253
168735,tm244041,29255
171012,tm272666,29256
143312,tm272666,29257
158916,tm272666,29258
164741,tm272666,29259
140683,tm272666,29260
146907,tm272666,29261
145909,tm272666,29262
168330,tm272666,29263
287985,tm272666,29264
600027,tm272666,29265
174557,tm272666,29266
591727,tm272666,29267
286187,tm272666,29268
600115,tm272666,29269
373555,tm272666,29270
600043,tm272666,29271
133277,tm272666,29272
168504,tm272666,29273
2012146,tm272666,29274
2179939,tm272666,29275
325230,tm272666,29276
985254,tm272666,29277
854644,tm272666,29278
2179920,tm272666,29279
2180025,tm272666,29280
163741,tm272666,29281
2163921,tm272666,29282
2180085,tm272666,29283
136622,tm219739,29285
182130,tm219739,29286
140443,tm219739,29287
179031,tm219739,29288
241951,tm219739,29289
254034,tm219739,29290
134349,tm219739,29291
140362,tm219739,29292
244429,tm219739,29293
195906,tm219739,29294
254035,tm219739,29295
231831,tm219739,29296
48101,tm860487,29298
789207,tm860487,29299
34838,tm860487,29300
34837,tm860487,29301
24532,tm860487,29302
34966,tm860487,29303
1076,tm860487,29304
17511,tm860487,29305
277439,ts53513,29307
2033304,ts53513,29308
293122,ts53513,29309
1280710,ts53513,29310
239037,ts53513,29311
1665426,ts53513,29312
66417,tm232090,29314
1920819,tm232090,29315
2025254,tm232090,29316
236157,tm232090,29317
672834,tm317850,29319
672824,tm317850,29320
190333,tm317850,29321
530809,tm317850,29322
1601061,tm317850,29323
900896,tm317850,29324
52962,tm235005,29326
269015,tm235005,29327
269016,tm235005,29328
269017,tm235005,29329
269020,tm235005,29330
257624,tm296203,29332
138613,tm296203,29333
236660,tm296203,29334
193454,tm296203,29335
818257,tm296203,29336
365932,tm296203,29337
135119,tm296203,29338
174148,tm296203,29339
235464,tm296203,29340
616507,tm296203,29341
63319,ts83535,29342
161148,ts83535,29343
51511,ts83535,29344
27713,ts83535,29345
1441434,ts83535,29346
161150,ts83535,29347
3603,ts83535,29348
1027,ts83535,29349
55885,ts83535,29350
185161,tm245050,29355
164739,tm212909,29357
164740,tm212909,29358
260733,tm212909,29359
260734,tm212909,29360
260737,tm212909,29361
208007,tm212909,29362
236546,tm212909,29363
208759,tm212909,29364
260736,tm212909,29365
242066,tm212909,29366
185337,tm212909,29367
260738,tm212909,29368
192476,tm212909,29369
145190,tm212909,29370
133275,tm212909,29371
207164,tm212909,29372
42775,ts38703,29374
278756,ts38703,29375
118952,ts38703,29376
116983,ts38703,29377
192067,ts38703,29378
278758,ts38703,29379
232934,ts38703,29380
104419,ts83449,29383
994688,ts83449,29384
274305,ts83449,29385
1079233,ts83449,29386
1174326,ts83449,29387
943534,ts83449,29388
597683,ts83449,29389
1965269,ts83449,29390
669471,ts56544,29391
181064,ts56544,29392
194085,ts56544,29393
213222,ts56544,29394
355870,ts56544,29395
319037,ts56544,29396
298023,ts56544,29397
1125502,ts56544,29398
676910,ts56544,29399
674391,ts56544,29400
143299,tm271333,29402
172263,tm271333,29403
108788,tm271333,29404
145189,tm271333,29405
216796,tm271333,29406
141680,tm271333,29407
172261,tm271333,29408
134825,tm271333,29409
184052,tm271333,29410
184330,tm271333,29411
180301,tm271333,29412
595881,tm271333,29413
134831,tm271333,29414
255431,tm271333,29415
234717,tm271333,29416
255294,tm271333,29417
1032369,tm271333,29418
1032370,tm271333,29419
63663,tm421382,29421
184383,tm421382,29422
263069,tm421382,29423
814291,tm421382,29424
290661,tm421382,29425
287343,tm421382,29426
9092,tm368725,29427
1191950,tm368725,29428
138978,tm368725,29429
73852,tm368725,29430
898092,tm368725,29431
1382477,tm368725,29432
1404643,tm368725,29433
1301110,tm368725,29434
166915,tm368725,29435
653547,tm368725,29436
232306,tm368725,29437
871356,tm368725,29438
1404756,tm368725,29439
1404758,tm368725,29440
1404766,tm368725,29441
743249,tm368725,29442
391437,tm368725,29443
753465,tm350044,29445
1941,ts53864,29449
8784,ts53864,29450
669442,ts53864,29451
86219,ts53864,29452
1121,ts53864,29453
27002,ts53864,29454
827762,ts77795,29455
615361,ts77795,29456
40732,ts77795,29457
827754,ts77795,29458
62390,ts77795,29459
199054,ts77795,29460
63575,ts77795,29461
722136,ts77795,29462
589124,ts77795,29463
766641,ts77795,29464
737136,ts77795,29465
3780,ts56683,29466
22023,ts56683,29467
49543,ts56683,29468
3364,ts56683,29469
10855,ts56683,29470
435816,ts56683,29471
10359,ts56683,29472
7609,ts56683,29473
7061,tm239091,29474
1225,tm239091,29475
3037,tm239091,29476
94104,tm239091,29477
10888,tm239091,29478
13232,tm239091,29479
2931,tm239091,29480
589239,tm239091,29481
4499,tm239091,29482
76578,tm239091,29483
71601,tm239091,29484
11117,tm239091,29485
4574,tm239091,29486
3169,tm239091,29487
158,tm239091,29488
75892,tm239091,29489
70938,tm239091,29490
5524,tm239091,29491
770178,tm239091,29492
65463,tm239091,29493
38839,tm239091,29494
5426,tm239091,29495
346065,tm239091,29496
687862,tm239091,29497
687864,tm239091,29498
368348,tm239091,29499
767639,tm239091,29500
974757,tm239091,29501
974762,tm239091,29502
974754,tm239091,29503
84644,tm239091,29504
974764,tm239091,29505
974765,tm239091,29506
974767,tm239091,29507
974770,tm239091,29508
974771,tm239091,29509
616088,tm239091,29510
71711,ts55668,29512
633,ts55668,29513
8925,tm310953,29514
3161,tm310953,29515
104123,tm310953,29516
6749,tm310953,29517
160,tm310953,29518
7546,tm310953,29519
1309,tm310953,29520
9262,tm310953,29521
12553,tm310953,29522
5274,tm310953,29523
371126,tm310953,29524
5388,tm310953,29525
206665,tm310953,29526
124405,tm310953,29527
23380,tm310953,29528
16532,tm310953,29529
5128,tm310953,29530
597819,tm310953,29531
56175,tm310953,29532
804686,tm310953,29533
745034,tm310953,29534
631465,tm310953,29535
805922,tm310953,29536
790236,tm310953,29537
790245,tm310953,29538
790224,tm310953,29539
805920,tm310953,29540
241949,tm310953,29541
2066655,tm310953,29542
87005,tm310953,29543
688495,tm232797,29545
1640,tm232797,29546
2719,tm232797,29547
12063,tm232797,29548
3012,tm232797,29549
131200,tm232797,29550
50033,tm232797,29551
4254,tm232797,29552
233348,tm232797,29553
60457,tm232797,29554
235190,tm232797,29555
638623,tm232797,29556
77931,tm232797,29557
121801,tm232797,29558
719214,tm232797,29559
719205,tm232797,29560
114160,tm232797,29561
991399,tm232797,29562
719208,tm232797,29563
719858,tm232797,29564
21161,tm232797,29565
116184,tm232797,29566
65235,tm232797,29567
5199,tm232797,29568
11607,tm232797,29569
99669,tm232797,29570
77040,tm232797,29571
427905,tm232797,29572
77301,tm232797,29573
1642406,tm232797,29574
15583,tm232797,29575
76155,tm232797,29576
74341,tm232797,29577
47208,tm232797,29578
213022,tm232797,29579
135762,tm232797,29580
99664,tm232797,29581
638898,tm232797,29582
86384,tm232797,29583
719211,tm232797,29584
4257,tm232797,29585
718923,tm232797,29586
77050,tm232797,29587
27635,tm232797,29588
719212,tm232797,29589
664131,tm232797,29590
238141,tm232797,29591
1694,tm232797,29592
77582,tm232797,29593
1847,tm244259,29595
1849,tm244259,29596
9761,tm244259,29597
98598,tm244259,29598
589334,tm244259,29599
10474,tm244259,29600
37776,tm244259,29601
43865,tm244259,29602
1199,tm244259,29603
589336,tm244259,29604
37577,tm244259,29605
167688,tm244259,29606
3652,tm244259,29607
7910,tm244259,29608
428755,tm244259,29609
798482,tm244259,29610
69244,tm244259,29611
589335,tm244259,29612
48740,tm244259,29613
798483,tm244259,29614
315045,tm244259,29615
77052,tm244259,29616
719837,tm244259,29617
109356,tm244259,29618
798485,tm244259,29619
46242,tm244259,29620
76535,tm244259,29621
1725993,tm244259,29622
1584017,tm244259,29623
234955,tm244259,29624
157806,tm244259,29625
73376,tm244259,29626
1693,tm315344,29628
1675,tm315344,29629
3268,tm315344,29630
10942,tm315344,29631
5751,tm315344,29632
2144,tm315344,29633
4091,tm315344,29634
3357,tm315344,29635
4402,tm315344,29636
7910,tm315344,29637
44707,tm315344,29638
63104,tm315344,29639
57083,tm315344,29640
1680758,tm315344,29641
4106,tm315344,29642
229461,tm315344,29643
86299,tm315344,29644
64419,tm315344,29645
710687,tm315344,29646
710689,tm315344,29647
103171,tm315344,29648
248948,tm315344,29649
103567,tm315344,29650
710691,tm315344,29651
48277,tm315344,29652
940275,tm315344,29653
419617,tm315344,29654
710692,tm315344,29655
157,tm315344,29656
387448,tm315344,29657
66337,tm315344,29658
96847,tm315344,29659
103762,tm315344,29660
89165,tm315344,29661
197726,tm315344,29662
1082850,tm315344,29663
142077,tm315344,29664
33858,tm315344,29665
2910,tm315344,29666
256195,tm315344,29667
89127,tm315344,29668
332588,tm315344,29669
145059,tm315344,29670
11442,tm315344,29671
18126,tm315344,29672
741978,tm315344,29673
113134,tm315344,29674
14234,tm315344,29675
899029,tm315344,29676
687673,tm315344,29677
26942,tm315344,29678
97389,tm315344,29679
350384,tm315344,29680
24067,tm315344,29681
422321,tm315344,29682
1500398,tm315344,29683
1479087,tm315344,29684
1681241,tm315344,29685
1680693,tm315344,29686
1681100,tm315344,29687
1681060,tm315344,29688
1680945,tm315344,29689
1681389,tm315344,29690
1680906,tm315344,29691
1680667,tm315344,29692
1681321,tm315344,29693
1681173,tm315344,29694
59065,tm315344,29695
99923,tm315344,29696
43083,tm315344,29697
710693,tm315344,29698
445476,tm315344,29699
123325,tm315344,29700
125876,tm315344,29701
1680715,tm315344,29702
92963,tm315344,29703
1335489,tm315344,29704
19559,tm315344,29705
731796,tm315344,29706
38307,tm315344,29707
1659912,tm315344,29708
940358,tm315344,29709
634351,tm315344,29710
25273,tm315344,29711
710688,tm315344,29712
1680885,tm315344,29713
77302,tm315344,29714
1405015,tm315344,29715
1681201,tm315344,29716
81071,tm315344,29717
294537,tm315344,29718
123449,tm315344,29719
1680735,tm315344,29720
2209605,tm315344,29721
968061,tm315344,29722
822769,tm315344,29723
710694,tm315344,29724
495269,ts53023,29726
93684,ts53023,29727
607314,ts53023,29728
35400,ts53023,29729
131585,ts53023,29730
611810,ts53023,29731
774775,ts53023,29732
65996,ts53023,29733
235645,ts53023,29734
25522,ts53023,29735
37470,ts53023,29736
6093,ts81064,29737
229159,ts81064,29738
29353,ts81064,29739
138989,ts81064,29740
274619,ts81064,29741
662367,ts81064,29742
1159022,ts81064,29743
55149,ts81064,29744
26180,ts81064,29745
6014,ts42405,29746
2934,ts42405,29747
84911,ts42405,29748
85681,ts42405,29749
6888,tm318206,29750
5235,tm318206,29751
78100,tm318206,29752
22780,tm318206,29753
18977,tm318206,29754
21421,tm318206,29755
815971,tm318206,29756
23227,tm318206,29757
110911,tm318206,29758
30738,tm318206,29759
52085,tm318206,29760
33237,tm318206,29761
9786,tm318206,29762
723131,tm318206,29763
111122,tm318206,29764
646861,tm318206,29765
952657,tm318206,29766
295139,tm318206,29767
598313,tm318206,29768
661652,tm318206,29769
41883,tm318206,29770
63911,tm318206,29771
82761,tm318206,29772
18119,tm318206,29773
1872139,tm318206,29774
3341,tm318206,29775
192936,ts83970,29777
11746,ts83970,29778
16435,ts83970,29779
968531,ts83970,29780
109255,ts83970,29781
930394,ts83970,29782
96696,ts83970,29783
30760,ts83970,29784
385328,ts83970,29785
866483,ts83970,29786
6167,tm315174,29787
1528,tm315174,29788
59611,tm315174,29789
22715,tm315174,29790
34867,tm315174,29791
7005,tm315174,29792
8134,tm315174,29793
914093,tm315174,29794
504,tm315174,29795
16113,tm315174,29796
1391901,tm315174,29797
915110,tm315174,29798
930675,tm315174,29799
1391906,tm315174,29800
1391908,tm315174,29801
1392119,tm315174,29802
1391911,tm315174,29803
1392097,tm315174,29804
1391913,tm315174,29805
1392123,tm315174,29806
307723,tm315174,29807
1393027,tm315174,29808
1393032,tm315174,29809
1274898,tm315174,29810
1392640,tm315174,29811
1392639,tm315174,29812
1392638,tm315174,29813
1392637,tm315174,29814
1392622,tm315174,29815
1298951,tm315174,29816
651283,tm315174,29817
847534,tm315174,29818
64155,tm315174,29819
24312,tm315174,29820
590922,tm315174,29821
78035,tm315174,29822
1275367,tm315174,29823
322762,tm315174,29824
1392619,tm315174,29825
1392617,tm315174,29826
1392616,tm315174,29827
847535,tm315174,29828
597790,tm315174,29829
1392215,tm315174,29830
929964,tm315174,29831
1392612,tm315174,29832
226968,tm315174,29833
1392611,tm315174,29834
683257,tm315174,29835
682979,tm315174,29836
683202,tm315174,29837
1809103,tm315174,29838
182909,tm315174,29839
1893594,tm315174,29840
890488,tm315174,29841
1893352,tm315174,29842
1893557,tm315174,29843
34151,ts81294,29845
932139,ts81294,29846
1949,ts81294,29847
191279,ts81294,29848
40822,ts81294,29849
941077,ts81294,29850
56389,ts81294,29851
39261,ts81294,29852
85899,ts81294,29853
599013,ts78305,29854
880518,ts78305,29855
1948990,ts78305,29856
1953261,ts78305,29857
1311896,ts78305,29858
227354,ts78305,29859
251385,ts78305,29860
1224127,ts78305,29861
42559,ts78305,29862
1155668,ts78305,29863
730851,ts78305,29864
26059,ts78801,29865
13640,ts78801,29866
79445,ts78801,29867
254727,ts78801,29868
66023,ts78801,29869
16434,ts78801,29870
67113,ts78801,29871
650220,ts78801,29872
10859,ts78801,29873
658586,ts78801,29874
32832,ts78801,29875
15208,ts78801,29876
17783,ts79813,29877
952463,ts79813,29878
24306,ts79813,29879
729459,ts79813,29880
24277,ts79813,29881
92701,ts79813,29882
37265,ts79813,29883
19904,ts77398,29884
19289,ts77398,29885
684572,ts77398,29886
281061,ts77398,29887
125724,ts77398,29888
61405,ts77398,29889
9058,ts77398,29890
426831,ts56768,29891
9890,ts56768,29892
105631,ts56768,29893
66688,ts56768,29894
836709,ts56768,29895
183630,ts56768,29896
836708,ts56768,29897
13211,ts56768,29898
91722,ts56768,29899
767538,ts56768,29900
231777,ts56768,29901
51241,ts56768,29902
367,ts56768,29903
118537,ts56768,29904
27549,ts56768,29905
4616,tm344989,29906
911,tm344989,29907
35045,tm344989,29908
41054,tm344989,29909
4658,tm344989,29910
1696,tm344989,29911
6433,tm344989,29912
19743,tm344989,29913
6718,tm344989,29914
92721,tm344989,29915
814473,tm344989,29916
38103,tm344989,29917
5984,tm344989,29918
309878,tm344989,29919
5436,tm344989,29920
317070,tm344989,29921
1146,tm344989,29922
81982,tm344989,29923
12203,tm344989,29924
814420,tm344989,29925
19886,tm344989,29926
77335,tm344989,29927
2941,tm344989,29928
632628,tm344989,29929
95869,tm344989,29930
158618,tm344989,29931
814416,tm344989,29932
814576,tm344989,29933
814415,tm344989,29934
814481,tm344989,29935
393332,tm344989,29936
22025,tm344989,29937
387040,tm344989,29938
88018,tm344989,29939
207998,tm344989,29940
814326,tm344989,29941
722546,tm344989,29942
599593,tm344989,29943
814328,tm344989,29944
814599,tm344989,29945
814546,tm344989,29946
814329,tm344989,29947
814547,tm344989,29948
814332,tm344989,29949
814333,tm344989,29950
814331,tm344989,29951
36144,tm344989,29952
723773,tm344989,29953
84634,tm344989,29954
814334,tm344989,29955
814426,tm344989,29956
341268,tm344989,29957
32787,tm344989,29958
7062,ts57120,29960
48848,ts57120,29961
1114,ts57120,29962
16191,ts57120,29963
7879,ts57120,29964
671418,ts57120,29965
1358422,ts57120,29966
25282,ts57120,29967
5083,tm287684,29968
8,tm287684,29969
84828,tm287684,29970
9718,tm287684,29971
111027,tm287684,29972
254175,tm287684,29973
679168,tm287684,29974
60664,tm287684,29975
850220,tm287684,29976
850219,tm287684,29977
850221,tm287684,29978
613259,tm287684,29979
922698,tm287684,29980
970186,tm287684,29981
970191,tm287684,29982
970192,tm287684,29983
32493,ts81884,29985
22230,ts81884,29986
85800,ts81884,29987
34867,ts81884,29988
52834,ts81884,29989
113944,ts81884,29990
114627,ts81884,29991
982984,ts81884,29992
231252,ts81884,29993
40945,ts81884,29994
4218,ts75151,29995
9910,ts75151,29996
5809,ts75151,29997
9909,ts75151,29998
2544,ts75151,29999
2375,ts75151,30000
10474,ts75151,30001
21837,ts75151,30002
22981,ts75151,30003
280254,ts75151,30004
627643,ts75151,30005
729748,ts75151,30006
57774,ts75151,30007
82219,ts75151,30008
794988,ts75151,30009
97578,ts75151,30010
